name,code,category,sub_category,subject_requirements,duration,degree,description,employment_direction
计算机科学与技术,080901,工学,计算机类,物理,4,工学学士,研究计算机系统设计与软件开发的学科,软件工程师、算法工程师、架构师
软件工程,080902,工学,计算机类,物理,4,工学学士,研究软件开发工程化方法的学科,软件工程师、项目经理、技术总监
人工智能,080717T,工学,计算机类,物理,4,工学学士,研究智能系统开发的新兴学科,算法工程师、AI研究员、数据科学家
数据科学与大数据技术,080910T,工学,计算机类,物理,4,工学学士,研究大数据分析处理的学科,数据分析师、数据工程师、大数据架构师
网络工程,080903,工学,计算机类,物理,4,工学学士,研究计算机网络设计与管理的学科,网络工程师、安全工程师、运维工程师
信息安全,080904K,工学,计算机类,物理,4,工学学士,研究信息安全防护的学科,安全工程师、渗透测试、安全顾问
物联网工程,080905,工学,计算机类,物理,4,工学学士,研究物联网系统设计的学科,物联网工程师、嵌入式工程师
电子信息工程,080701,工学,电子信息类,物理,4,工学学士,研究电子信息系统设计的学科,硬件工程师、通信工程师、嵌入式开发
通信工程,080703,工学,电子信息类,物理,4,工学学士,研究通信系统设计的学科,通信工程师、网络规划、5G工程师
电气工程及其自动化,080601,工学,电气类,物理,4,工学学士,研究电力系统设计与自动化的学科,电力工程师、自动化工程师
自动化,080801,工学,自动化类,物理,4,工学学士,研究自动控制系统设计的学科,自动化工程师、控制工程师
机械工程,080201,工学,机械类,物理,4,工学学士,研究机械设计与制造的学科,机械工程师、产品设计、制造工程师
机械设计制造及其自动化,080202,工学,机械类,物理,4,工学学士,研究机械制造自动化的学科,机械工程师、工艺工程师
车辆工程,080207,工学,机械类,物理,4,工学学士,研究汽车设计与制造的学科,汽车工程师、研发工程师
土木工程,081001,工学,土木类,物理,4,工学学士,研究工程结构设计与施工的学科,结构工程师、项目经理、监理
建筑学,082801,工学,建筑类,物理,5,工学学士,研究建筑设计与规划的学科,建筑师、城市规划师
临床医学,100201K,医学,临床医学类,物理,5,医学学士,研究疾病诊断与治疗的学科,医生、医学研究员
口腔医学,100301K,医学,口腔医学类,物理,5,医学学士,研究口腔疾病诊治的学科,口腔医生
药学,100701,医学,药学类,物理,4,理学学士,研究药物研发与应用的学科,药剂师、药物研发
护理学,101101,医学,护理学类,物理,4,理学学士,研究护理理论与技术的学科,护士、护理管理
金融学,020301K,经济学,金融学类,不限,4,经济学学士,研究金融市场与投资的学科,银行、证券、基金经理
经济学,020101,经济学,经济学类,不限,4,经济学学士,研究经济运行规律的学科,经济分析师、政策研究员
国际经济与贸易,020401,经济学,经济与贸易类,不限,4,经济学学士,研究国际贸易规则的学科,外贸、跨境电商、报关
会计学,120203K,管理学,工商管理类,不限,4,管理学学士,研究财务核算与审计的学科,会计师、审计师、财务总监
工商管理,120201K,管理学,工商管理类,不限,4,管理学学士,研究企业管理的学科,企业管理、市场营销、人力资源
市场营销,120202,管理学,工商管理类,不限,4,管理学学士,研究市场推广与销售的学科,市场经理、品牌策划、销售总监
人力资源管理,120206,管理学,工商管理类,不限,4,管理学学士,研究人力资源开发与管理的学科,HR、招聘经理、培训师
法学,030101K,法学,法学类,不限,4,法学学士,研究法律理论与实务的学科,律师、法官、检察官
汉语言文学,050101,文学,中国语言文学类,不限,4,文学学士,研究中国语言文学的学科,编辑、教师、文案策划
英语,050201,文学,外国语言文学类,不限,4,文学学士,研究英语语言文化的学科,翻译、外贸、英语教师
新闻学,050301,文学,新闻传播学类,不限,4,文学学士,研究新闻采编与传播的学科,记者、编辑、新媒体运营
网络与新媒体,050306T,文学,新闻传播学类,不限,4,文学学士,研究新媒体传播的学科,新媒体运营、内容策划
数学与应用数学,070101,理学,数学类,物理,4,理学学士,研究数学理论与应用的学科,数据分析师、精算师、教师
物理学,070201,理学,物理学类,物理,4,理学学士,研究物质运动规律的学科,科研人员、教师、工程师
化学,070301,理学,化学类,物理,4,理学学士,研究物质组成与变化的学科,化学工程师、研发人员
生物科学,071001,理学,生物科学类,物理,4,理学学士,研究生命现象的学科,生物研究员、医药研发
心理学,071101,理学,心理学类,不限,4,理学学士,研究心理现象与行为的学科,心理咨询师、HR、用户研究员
教育学,040101,教育学,教育学类,不限,4,教育学学士,研究教育理论与方法的学科,教师、教育管理、培训师
学前教育,040106,教育学,教育学类,不限,4,教育学学士,研究幼儿教育的学科,幼儿园教师、早教老师
小学教育,040107,教育学,教育学类,不限,4,教育学学士,研究小学教育的学科,小学教师
体育教育,040201,教育学,体育学类,不限,4,教育学学士,研究体育教学的学科,体育教师、健身教练
艺术设计学,130501,艺术学,设计学类,不限,4,艺术学学士,研究艺术设计理论的学科,设计师、美术指导
视觉传达设计,130502,艺术学,设计学类,不限,4,艺术学学士,研究视觉信息传达的学科,平面设计师、UI设计师
环境设计,130503,艺术学,设计学类,不限,4,艺术学学士,研究环境空间设计的学科,室内设计师、景观设计师
